UserID,ArtistID
3963dd07e81f7c0f6b4cc8a31bf6f352,689580.0
2903700b798fcf07c8c788e8a68ba82d,689580.0
e4334624ab18ac162a5c1db055225843,689580.0
94e4818e8bcdc1aa75d9da623fdfe8b9,689580.0
1528d182ad2db660a94266c013a21d6e,689580.0
a124f7a6b5fc02c35eaef1323cf407a2,689580.0
fc7b8159b8ca79b17693c30cd77eddd7,689580.0
5485378070f82bcf64074e30e07c58c1,689580.0
90eb0c6635b1dac6130e49d172aed533,689580.0
4c95712c2e16bdb0371a21b507c95161,689580.0
e9833c8b413d884b620681260d664a62,689580.0
e27a4ae4e01e888b0235d69a589e9ac1,689580.0
98b8c2a19c963243a32214f24a73eadb,689580.0
b6307dbf5d17c0407830b3be65a0690e,689580.0
e015fed2d0495239f78acf3f2e044e94,689580.0
baba97345298069c45dd91533aeeba88,689580.0
b0992a53f4c2d6f830e49453e76c36ff,689580.0
2fa7efa024062a9bbadb38f46a5b46f7,689580.0
80e333c7bcbb4b10358814b058f37501,689580.0
58011678ef1758bc44d8668abb97c41b,689580.0
f4890a11fe09606df196d0ede89da438,689580.0
5db39377b26a87e85aecf75457f738c8,689580.0
e4b49c189f4fead9cbf0c1abf24d937d,689580.0
60b9b00e5d5dd3cf7187c4e0327f126c,689580.0
a6f8a50de3cd2eb3cc0e53eddcc56cf0,689580.0
8c6c801a464057348f937f548a5ef5c9,689580.0
d7d7dc45f55f3f09434961ef42d0327d,689580.0
cbb8597c79609622b2ef82dba840cc9e,689580.0
5bf67069b2b512cc1ff80b7754f5f01b,689580.0
c49f4442ee44d7d508d3bd16963ed574,689580.0
75b3913a3445e2e0f0fff9bf48a20747,689580.0
4aa93c56b5bbc137f38b22fc27a7a73f,689580.0
bf33e742fe56c9d56d8c8fbf3ac1a0c8,689580.0
3ecb48c43a75b08816a49dd3f20f1706,689580.0
6f569fe1e20da37940bcac1c4634db9e,689580.0
4934cfff97a7b92f1d15ea57582f6edd,689580.0
4f014e0f7fd4c314ac18b105726470e2,689580.0
e8abd228a6d28d472d33c1e3fe76e8c6,689580.0
bdedd9c0ee87fabc9073b049446e59ba,689580.0
a993e030c5019bb21e59509d37dd3ea3,689580.0
