UserID,ArtistID
d3b43f4cf37f56900d17e84ef2f0efff,862454.0
b48ddfe4416db4d64ac83bcf1b523f65,862454.0
0171a4de80449095d521c33c3c16704f,615629.0
54d767277285dcd55cb3949536be69e7,615629.0
7450d99355e2de968c3ea8c7d7904a61,615629.0
821e6820ee6c9d6e131299e4f0dcf406,615629.0
a1c25961f089bfd978fa5328e78d7b3f,615629.0
b89c97b333d71660fa59934f0a54012b,615629.0
6aae5e87c9261c6e1697f02560f36619,615629.0
6fd79d76774ca4d873b0c867109f02c4,615629.0
30c78311643aba72b5dbae5b85ba5aad,615629.0
42f6d1abc0fff7dfe32f372e7d518e9a,615629.0
be0017605fb54f90c3bfcc817e623b14,615629.0
74c19bf9427cd8bfdb473f9414575450,615629.0
87470bd99eaa58c0cc08f9b518d37934,615629.0
0cfa1a45a9e681078c2f44d60d5c5212,615629.0
f8717125de4094ce0ea2ce83c8aa2139,615629.0
3aca70cb9a568e1694c3e94ccf9338e1,862454.0
c627ee2ef15de68b04dc1aecc006f4c0,862454.0
72d4c136f82f4f2ec6607917c9984531,862454.0
af7fa4163f0d85ca8888f504611bf706,862454.0
63926cde46cbbc0f53987329d754d33f,862454.0
65bbc7bb4380cb19404a5d6e0efe4ecc,568665.0
824150aa443bc1c93721d5cdb5af4407,615629.0
b77fcd2090fe49bbdbbfcc219462ff24,615629.0
fc2331725662f5e1f8d96f68120dd147,615629.0
0a06d5425c42fc7f59fb61fe3532ba60,615629.0
629fd5a32bf79953f1920a0e50fa2b45,615629.0
9f854400e0caea539d3189a7eb804570,568665.0
049219f964b2ac7cc496bebcdaf81cec,568665.0
bb672779d8c11c76aaf04b196597b686,568665.0
42896d46cf2203809bd80b4ddb51e4d3,615629.0
f0fc2d3e4c40e7ba499e5cfa1dcfebd2,615629.0
70bfe0febbfabb5ca2d85bb713176fb0,615629.0
085fe11801cf03d72d0560b3fc6f40d1,615629.0
5707ffd2cef48d97cfbf841fcdae22ac,615629.0
b8a55da570629f587f537a97f553a5c1,615629.0
e615873065da750eed62cffcc04ba28b,615629.0
6dc54f0ffec9a9c5e9793431fdd0a536,862454.0
7d8ff06a97769c34f1f68e78bbe1f3df,862454.0
a1d4ff49e2311d4f3946dc94b703f4f6,862454.0
81065f92d8205b77f3c488df2876e083,862454.0
aca4dae646b211baca67739a12f0a552,862454.0
15983755930f4e8cee104a2508fc9eaa,862454.0
befd59214129e9a947a6755437196e29,615629.0
53dc7d1cf1b2bbd60c84ccbddedb9b01,862454.0
2dbc5f003509ae7ce7e94092188cf229,615629.0
67de7988e081098bbd94fa95f59ade6a,615629.0
4fdac21e2a867a4c1cdc25f66b489916,615629.0
ab689d4a635fdfef90d656a4b8904ba7,615629.0
080e59c8395e5867e602b40dc6614e24,615629.0
319d30eda6ee798ceeb20f8ca6c8590f,862454.0
bd73dc965fb469bdfcf17f89cb1930df,862454.0
ff9d924e102dddf54544cb0de01ea240,862454.0
a3854c43c9c408b2929107c6053f5a30,568665.0
99ef3351e103e98b42b5bf7857755645,568665.0
1b61c58964de619fa7273d389ddc97da,615629.0
49b52c5e80422f95234ef9f329a5b8ba,615629.0
3e9c4f28993ef97a71a958b3d2c91a7e,615629.0
1edbe2a7c970f5a23fdd7da1a54b5460,615629.0
68f603c2585f1007a173deb8146cdf8c,615629.0
2fe4175dbedff8e605f401b40575fc12,615629.0
1684ef76831a308c7206a3da054d2569,615629.0
5dba9b5aa2ec5fdbae4991e7928ae1b7,615629.0
21ffee01377fadffdcebb1cb50a694d5,568665.0
a295c01380437db0bad78e7169984243,568665.0
3a1eb8ebe5764afa3f7a9566c9007580,568665.0
7f047de3024e5156e5e1ce5f3eaa14c2,568665.0
ac94a6078188cb52f82d7e33972ec715,568665.0
702230384d4ebcdbdce54ce85a371e99,615629.0
c9460228639db0c729f4f27b01e5b0c8,615629.0
2f29b50a80670ba1ac4dff97e2c3e885,615629.0
32e6a73c49b69c3f3958428365bbfc58,615629.0
813bd4d2a21ca53b4eb78cf9a610b4a8,615629.0
0f3d21d17bf6a66afec0db8f57da14f4,615629.0
f2e72b76a87566bc9460383eabc0c896,615629.0
82cadb221b642795abe16541b813ba47,862454.0
169cf8082f9e3676fcca472f83b509ef,862454.0
446f702fac93eb47294a5188f246713b,862454.0
3e9157781abfb62e29a0b5ee71bafb61,862454.0
31a01395be3cde0cb09af9c42d941b90,862454.0
3b46dea9b44a882204070630969b5667,862454.0
9ec24880f0d19e8c2a72af2db68e692b,862454.0
35da043e1835c76d7a42d5efafd47613,615629.0
115452a1699279ed51ff053e66f5bba3,615629.0
9673bb3c180af771e268cb24b5a36d33,615629.0
4e26dbd9568bc963722fec6c657a30b4,615629.0
5263db78d334b21ae42e88e91c682ad3,615629.0
dbd41aed753ca7b275e3ef10dc4a7d0a,615629.0
edd3db59accab9277c21ee99c9103243,615629.0
f8c5739e22c43479ebf0a1ab1021c768,615629.0
9612882b3edf31457276e57e3ad0abf3,615629.0
a4a0925a46610f7f07cdc45d61867cd0,862454.0
ed0f94c96b3c14d093160c79f2d813da,862454.0
396c182618c080f5440280dd52c90afe,862454.0
84853aa4303215ad6a82f2daa3db3697,862454.0
8795a55b93ce7a3670f474877bafe800,568665.0
b8775f4023a8300f42f98324956b2474,568665.0
d6756a296c2835646a878408689df054,568665.0
58f9931832a5a95d80e80dab77fb6dc4,568665.0
5ed3757a3fea670ce856b909f19bcada,615629.0
ddd9c8c3c619b62769763e1783773d2d,615629.0
40371fafbcd46f5bf182cd3b65ed1154,615629.0
1599e5127d1f8ea0b43882191e872e97,615629.0
77bc1923270dfddbc05cb783f500a49a,568665.0
875310799a4a4070fe6079040aa97e61,568665.0
0c4d2544610ac8e623d35b9f09db69b4,568665.0
46a21e9cc74e95c00104bee69e36fb66,615629.0
90e8d39276e7526285fb8de6d7a7b977,615629.0
ee6a9a1de29bb8e825e7812a20e6c914,615629.0
4af3b9d583eb93597dfe6d530da5bcaa,615629.0
42895a8f0ef0b8db218937574465e205,615629.0
9f5cbf5be7b7d591e86f0194236de5c2,615629.0
d19f07d904bd57857252f0bf2d572fde,615629.0
2df136c2174505f3ebf62badc4c1c716,615629.0
57cd458eb5fa24129189599a8ddf1b6c,862454.0
09c1fd666afac408fbd736b0bb6bce80,862454.0
f7f521a3892d8040cae7559bf9628986,862454.0
c4adb76014a776f043d763e1fb420f55,862454.0
de6691a3f397eeda53b98a43fe329928,862454.0
08e8aaca38b394b795304e256be3d962,862454.0
006d2a99ca7e7b8df10f93bfcffa0aff,862454.0
2b0fa39737eb082d3a250581c7f5a212,862454.0
3dfbae98a854d8ed4e49973561d4243a,615629.0
98d2424dd6f215faaab7364990ecca61,615629.0
4472a9c2e35537fcd5d06f02fec9324a,615629.0
5285fdbad97b97eda728780acb3bc30f,615629.0
a205b67c0a18b6399fe817465acbd43a,615629.0
16db6c77beb0087533e0364fb860eab9,615629.0
df41ac99cbc256748372fcb146e4858f,615629.0
308ffdb9a7c440b822aa2ea22751bcf0,615629.0
898e617bd851e3c824feb922b62e70ff,615629.0
a59e873a68e1c5867478cfa11cb9d0e1,615629.0
411451bdfbba6e30082afda3ad60d766,862454.0
1b8c6f04bb52098572656edbfbbe06dd,862454.0
89db1ff65e493f4f759a18a0ebde8db0,862454.0
8a191c5a2cc5ebeb4bb3e9c42a750bae,862454.0
a523c396883da0551c7e4464d251a428,862454.0
a52a211b86a7271885335fbfcdd9d971,615629.0
a76e4c29e01f79cb179a168e9528f6fd,615629.0
95b4119db63b2e793e81592b8d00ef51,615629.0
ea4396d513dc44b8aa12a2b739859163,615629.0
e66ea25f2f888e5d18785df030112875,615629.0
54f319c4f3de3da4d4658d875f13207a,568665.0
0407b12a3ca2d623b60622726b61143b,568665.0
9104b6a981fbb11855b295e628744f2e,615629.0
6b917698a1f068dae1e6d0fde5226c05,615629.0
ef86dec29fbb79f238cad2044a17d71b,615629.0
1063a30455ac6ab5d6ba512754eeb4ec,615629.0
139ebb36cf43f407c1a4c0a4742edd14,615629.0
5ac39c9258d0a2806ad11e46d0c1a9fa,615629.0
fd768b87594c8e09a7744c2fe58182b2,615629.0
31157db0813017b9e9b5433d89a5ec0b,615629.0
cd1a2ddebab335a36593e61248db9a6d,862454.0
9059b9f2e2ef925ef8081aebeef78b2f,862454.0
c0ddc37add73c17ecbc209d81b7e8fdc,862454.0
dafbb7bebcfd7888d1550e5bcd617c0e,862454.0
955caec1761736815591c0aea9a17587,862454.0
8025aca569ba9c5a36e2da89ee690633,615629.0
1075c144a99c0960ca0d2cf651940ae0,862454.0
04a3c2fd6fea905f69a2ce1fda56bc34,615629.0
62c0252b7b28d4fe2070dbc16274d79a,615629.0
a965a22b3c57a836b468a6655946ebd5,615629.0
809abb58dd18526baf5367fa7350f562,615629.0
0f9d3ff225fd1855b66626c070a16561,615629.0
dd644aa8ff0038e689c8985cfe5cf42f,615629.0
8db35460f35989c89a876095ae82cd88,615629.0
56eff7e925e8d91b101e094e5dd5756b,862454.0
9267ae200dc69277a1be8a6f8e1b0d76,862454.0
b789b32171a3299cc8bc9a1131167340,862454.0
8314363e6bb5485f8b7ec161cd10b07b,862454.0
09caaae656247808fcd12710915c4992,862454.0
8511891afaee1440c92891ad6ab5930c,568665.0
ba4782597471899eaeffbbf47028c646,568665.0
3cb5893ea5128fd718d393731474de0e,568665.0
2fd003aafb78fd303663eafe5c3cdd2e,615629.0
2dee7745741b9b658d2d7feac08fe725,615629.0
5d7b2396bbd16481ada7bbe38823a947,615629.0
8c029a5b4a3b1f70c20321772f0000f1,615629.0
b26705bc6f8516ad6617fa099844e793,615629.0
5f31010d4b822cfbd1b2c02d92b7393d,615629.0
83c40aeb82b71468c343f13bef974259,615629.0
4cc3604b96dea4d016560d8f33fbe15c,615629.0
dfbccadba548d3186abfbdffef0cca5c,862454.0
cedb09011ba3bc73b70f08939f7ad3a0,615629.0
2d49a41e720592fd613ba91819b99c88,615629.0
3eee311a19fe08be285814a0cf8bcdd2,615629.0
c3b09f1a22eeaad681e76592def3c371,862454.0
646d8982345381855a3b7e35bdacb561,862454.0
a9eb8dc24f5651aeb1951ee7ac48d4a2,862454.0
e29b76d8b9a0eafc7190b342a0d2bda1,862454.0
7638f977d431e1fbc5e2d712ff8c4152,862454.0
56db9eb876ea356a2b451b9722fed98d,615629.0
b2c26a74c1a443c3a871506540664e75,615629.0
1d1ae390f062cc37c79d07ad55fb9f50,615629.0
b77d8eb1bb38bca8a476ffd1620ae8db,615629.0
5b850ae19e9597763ffd385058bd8a30,615629.0
fe60e651c22ad509596f7ddf05580266,615629.0
63e4cd36b8dcc1e17cd0919428cd0f8a,615629.0
7165974e20801039fa86acf46167e96a,615629.0
04f7e7eddb4d77af47fa1afa205c7716,615629.0
30fa99eec10647d88dedd55e9a046674,615629.0
93b5101baed6a5e1f4e3512170cd3114,615629.0
507e9917963e2beb3e48a62c5040c4a4,615629.0
816ecc5f8bf7f23b4de266ef3cbe0762,862454.0
ddd705b7b0f6229d1b70cc0213246e11,862454.0
8e8c06c85c50f2ba8bd8283d8049ec74,862454.0
751c445fe1a07db242f6b2cecaec7c29,862454.0
a87feb766c8e6e7d410cf9467ff1928c,862454.0
b57e8cd2d01ab0adecf7b062f8bd6e0c,862454.0
32b6de15ee76e6ffaf67c34e347bacef,568665.0
1d25f9e4e76014cdd06bfb725f447ad8,615629.0
c13da629dcfcfa9cd4802e02fe8df8c5,615629.0
2d0b1b960f16e80a935b31ca934abfba,615629.0
affa208942adb8f05816b885bcd88062,615629.0
9f9b84408cd4b5800a316f4b28c2c81e,615629.0
